           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           15.1      0077/0400      0044/0090      0.01000        4.49017        4.49028        1.87228        0.56250
           15.1      0077/0400      0045/0090      0.01000        4.48695        4.48708        2.13458        0.43750
           15.2      0077/0400      0046/0090      0.01000        4.48873        4.48883        1.69607        0.62500
           15.2      0077/0400      0047/0090      0.01000        4.48768        4.48779        1.74035        0.50000
           15.2      0077/0400      0048/0090      0.01000        4.48741        4.48753        1.97570        0.53125
           15.2      0077/0400      0049/0090      0.01000        4.48772        4.48782        1.62927        0.53125
           15.2      0077/0400      0050/0090      0.01000        4.48645        4.48658        2.10690        0.46875
           15.2      0077/0400      0051/0090      0.01000        4.48499        4.48511        2.00419        0.43750
           15.2      0077/0400      0052/0090      0.01000        4.48553        4.48562        1.45914        0.56250
           15.2      0077/0400      0053/0090      0.01000        4.49011        4.49022        1.82040        0.37500
           15.2      0077/0400      0054/0090      0.01000        4.48715        4.48725        1.62386        0.62500
           15.2      0077/0400      0055/0090      0.01000        4.48691        4.48702        1.84636        0.53125
           15.2      0077/0400      0056/0090      0.01000        4.48698        4.48709        1.90510        0.43750
           15.2      0077/0400      0057/0090      0.01000        4.48674        4.48683        1.50541        0.62500
           15.2      0077/0400      0058/0090      0.01000        4.48495        4.48504        1.60489        0.62500
           15.2      0077/0400      0059/0090      0.01000        4.48697        4.48705        1.44778        0.56250
           15.2      0077/0400      0060/0090      0.01000        4.48977        4.48988        1.78573        0.56250
           15.2      0077/0400      0061/0090      0.01000        4.48708        4.48716        1.33078        0.75000
           15.2      0077/0400      0062/0090      0.01000        4.48583        4.48592        1.48818        0.65625
           15.2      0077/0400      0063/0090      0.01000        4.48828        4.48838        1.50002        0.59375
           15.2      0077/0400      0064/0090      0.01000        4.48691        4.48702        1.74503        0.53125
           15.2      0077/0400      0065/0090      0.01000        4.48684        4.48698        2.34889        0.40625
           15.2      0077/0400      0066/0090      0.01000        4.48598        4.48608        1.73284        0.53125
           15.2      0077/0400      0067/0090      0.01000        4.48538        4.48549        1.71801        0.53125
           15.2      0077/0400      0068/0090      0.01000        4.48855        4.48865        1.64408        0.56250
           15.2      0077/0400      0069/0090      0.01000        4.48708        4.48721        2.06365        0.43750
           15.2      0077/0400      0070/0090      0.01000        4.48565        4.48574        1.59288        0.59375
           15.2      0077/0400      0071/0090      0.01000        4.48680        4.48691        1.70295        0.50000
           15.2      0077/0400      0072/0090      0.01000        4.48773        4.48783        1.64675        0.46875
           15.2      0077/0400      0073/0090      0.01000        4.48687        4.48696        1.45318        0.59375
           15.2      0077/0400      0074/0090      0.01000        4.48516        4.48527        1.73179        0.46875
           15.2      0077/0400      0075/0090      0.01000        4.48855        4.48866        1.82208        0.50000
           15.2      0077/0400      0076/0090      0.01000        4.48686        4.48696        1.67784        0.43750
           15.2      0077/0400      0077/0090      0.01000        4.48794        4.48804        1.60976        0.56250
           15.2      0077/0400      0078/0090      0.01000        4.48850        4.48858        1.41481        0.68750
           15.2      0077/0400      0079/0090      0.01000        4.49078        4.49088        1.60688        0.46875
           15.2      0077/0400      0080/0090      0.01000        4.48750        4.48759        1.48479        0.53125
           15.2      0077/0400      0081/0090      0.01000        4.48714        4.48726        1.98914        0.46875
           15.2      0077/0400      0082/0090      0.01000        4.48578        4.48589        1.85423        0.40625
           15.2      0077/0400      0083/0090      0.01000        4.48775        4.48784        1.52800        0.56250
           15.2      0077/0400      0084/0090      0.01000        4.48888        4.48897        1.57579        0.56250
           15.2      0077/0400      0085/0090      0.01000        4.49062        4.49072        1.60325        0.62500
           15.2      0077/0400      0086/0090      0.01000        4.48746        4.48757        1.90854        0.37500
