           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
            0.7      0003/0400      0057/0090      0.01000        4.60900        4.60920        3.32811        0.06250
            0.7      0003/0400      0058/0090      0.01000        4.60677        4.60700        3.75327        0.09375
            0.7      0003/0400      0059/0090      0.01000        4.61075        4.61098        3.73233        0.09375
            0.7      0003/0400      0060/0090      0.01000        4.60642        4.60662        3.41221        0.15625
            0.7      0003/0400      0061/0090      0.01000        4.60783        4.60806        3.73067        0.09375
            0.7      0003/0400      0062/0090      0.01000        4.60371        4.60396        4.14451        0.03125
            0.7      0003/0400      0063/0090      0.01000        4.60471        4.60497        4.28679        0.00000
            0.7      0003/0400      0064/0090      0.01000        4.60599        4.60618        3.16498        0.21875
            0.7      0003/0400      0065/0090      0.01000        4.60582        4.60605        3.76380        0.03125
            0.7      0003/0400      0066/0090      0.01000        4.60932        4.60952        3.42586        0.12500
            0.7      0003/0400      0067/0090      0.01000        4.60564        4.60587        3.84013        0.12500
            0.7      0003/0400      0068/0090      0.01000        4.60391        4.60412        3.41229        0.06250
            0.8      0003/0400      0069/0090      0.01000        4.60454        4.60479        4.10960        0.12500
            0.8      0003/0400      0070/0090      0.01000        4.60343        4.60366        3.78119        0.06250
            0.8      0003/0400      0071/0090      0.01000        4.60607        4.60629        3.51020        0.03125
            0.8      0003/0400      0072/0090      0.01000        4.60466        4.60489        3.75243        0.12500
            0.8      0003/0400      0073/0090      0.01000        4.60485        4.60504        3.11703        0.12500
            0.8      0003/0400      0074/0090      0.01000        4.60731        4.60756        4.04695        0.12500
            0.8      0003/0400      0075/0090      0.01000        4.60844        4.60865        3.38721        0.12500
            0.8      0003/0400      0076/0090      0.01000        4.60034        4.60059        3.98221        0.09375
            0.8      0003/0400      0077/0090      0.01000        4.60221        4.60240        3.08966        0.15625
            0.8      0003/0400      0078/0090      0.01000        4.60334        4.60354        3.29327        0.06250
            0.8      0003/0400      0079/0090      0.01000        4.60482        4.60505        3.67311        0.12500
            0.8      0003/0400      0080/0090      0.01000        4.60042        4.60063        3.34463        0.12500
            0.8      0003/0400      0081/0090      0.01000        4.60220        4.60247        4.46379        0.09375
            0.8      0003/0400      0082/0090      0.01000        4.60132        4.60153        3.45272        0.06250
            0.8      0003/0400      0083/0090      0.01000        4.60107        4.60127        3.40277        0.06250
            0.8      0003/0400      0084/0090      0.01000        4.61055        4.61076        3.51210        0.09375
            0.8      0003/0400      0085/0090      0.01000        4.60494        4.60513        3.11457        0.03125
            0.8      0003/0400      0086/0090      0.01000        4.60216        4.60240        3.80255        0.06250
            0.8      0003/0400      0087/0090      0.01000        4.60186        4.60205        3.25356        0.06250
            0.8      0003/0400      0088/0090      0.01000        4.60484        4.60504        3.38340        0.03125
            0.8      0003/0400      0089/0090      0.01000        4.59977        4.59998        3.43643        0.12500
            0.9      0004/0400      0000/0090      0.01000        4.60301        4.60324        3.77124        0.03125
            0.9      0004/0400      0001/0090      0.01000        4.60049        4.60074        4.23743        0.06250
            0.9      0004/0400      0002/0090      0.01000        4.60109        4.60129        3.18967        0.12500
            0.9      0004/0400      0003/0090      0.01000        4.60174        4.60196        3.47840        0.12500
            0.9      0004/0400      0004/0090      0.01000        4.59965        4.59989        3.95123        0.03125
            0.9      0004/0400      0005/0090      0.01000        4.59886        4.59911        4.22107        0.18750
            0.9      0004/0400      0006/0090      0.01000        4.59883        4.59903        3.39007        0.06250
            0.9      0004/0400      0007/0090      0.01000        4.59849        4.59871        3.50693        0.12500
            0.9      0004/0400      0008/0090      0.01000        4.59942        4.59963        3.32227        0.09375
            0.9      0004/0400      0009/0090      0.01000        4.59593        4.59618        4.07750        0.12500
            0.9      0004/0400      0010/0090      0.01000        4.59924        4.59945        3.45390        0.06250
            0.9      0004/0400      0011/0090      0.01000        4.60161        4.60181        3.23804        0.09375
            0.9      0004/0400      0012/0090      0.01000        4.59825        4.59843        2.92879        0.25000
            0.9      0004/0400      0013/0090      0.01000        4.59601        4.59626        4.17503        0.09375
