           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
            0.7      0003/0400      0055/0090      0.01000        4.58751        4.58777        4.14849        0.06250
            0.7      0003/0400      0056/0090      0.01000        4.58102        4.58124        3.56814        0.09375
            0.7      0003/0400      0057/0090      0.01000        4.58313        4.58335        3.51234        0.00000
            0.7      0003/0400      0058/0090      0.01000        4.57832        4.57860        4.58334        0.03125
            0.7      0003/0400      0059/0090      0.01000        4.57972        4.58000        4.57409        0.09375
            0.7      0003/0400      0060/0090      0.01000        4.57952        4.57975        3.74614        0.00000
            0.7      0003/0400      0061/0090      0.01000        4.58131        4.58153        3.59522        0.09375
            0.7      0003/0400      0062/0090      0.01000        4.57656        4.57682        4.28508        0.21875
            0.7      0003/0400      0063/0090      0.01000        4.57976        4.57998        3.61006        0.09375
            0.7      0003/0400      0064/0090      0.01000        4.57507        4.57532        4.07076        0.06250
            0.7      0003/0400      0065/0090      0.01000        4.57679        4.57704        4.21599        0.06250
            0.7      0003/0400      0066/0090      0.01000        4.57894        4.57913        3.20811        0.15625
            0.7      0003/0400      0067/0090      0.01000        4.57873        4.57892        3.14300        0.12500
            0.7      0003/0400      0068/0090      0.01000        4.57471        4.57496        4.11552        0.09375
            0.7      0003/0400      0069/0090      0.01000        4.57958        4.57978        3.27133        0.06250
            0.7      0003/0400      0070/0090      0.01000        4.57771        4.57792        3.39535        0.03125
            0.7      0003/0400      0071/0090      0.01000        4.57362        4.57384        3.62628        0.09375
            0.7      0003/0400      0072/0090      0.01000        4.57338        4.57363        4.22987        0.03125
            0.7      0003/0400      0073/0090      0.01000        4.57390        4.57415        4.19983        0.06250
            0.7      0003/0400      0074/0090      0.01000        4.57348        4.57371        3.68794        0.00000
            0.8      0003/0400      0075/0090      0.01000        4.57366        4.57385        3.18102        0.06250
            0.8      0003/0400      0076/0090      0.01000        4.57079        4.57101        3.68772        0.03125
            0.8      0003/0400      0077/0090      0.01000        4.57139        4.57159        3.30047        0.12500
            0.8      0003/0400      0078/0090      0.01000        4.56989        4.57012        3.69251        0.06250
            0.8      0003/0400      0079/0090      0.01000        4.56883        4.56910        4.29274        0.12500
            0.8      0003/0400      0080/0090      0.01000        4.57294        4.57315        3.33024        0.09375
            0.8      0003/0400      0081/0090      0.01000        4.56842        4.56865        3.63256        0.03125
            0.8      0003/0400      0082/0090      0.01000        4.57084        4.57106        3.56825        0.03125
            0.8      0003/0400      0083/0090      0.01000        4.57216        4.57235        3.16929        0.09375
            0.8      0003/0400      0084/0090      0.01000        4.56945        4.56966        3.36690        0.09375
            0.8      0003/0400      0085/0090      0.01000        4.56980        4.57002        3.58475        0.12500
            0.8      0003/0400      0086/0090      0.01000        4.57082        4.57103        3.45034        0.03125
            0.8      0003/0400      0087/0090      0.01000        4.57032        4.57054        3.59125        0.15625
            0.8      0003/0400      0088/0090      0.01000        4.57100        4.57123        3.73988        0.09375
            0.8      0003/0400      0089/0090      0.01000        4.56939        4.56968        4.69851        0.06250
            0.8      0004/0400      0000/0090      0.01000        4.56898        4.56919        3.47337        0.09375
            0.8      0004/0400      0001/0090      0.01000        4.56941        4.56961        3.35348        0.12500
            0.9      0004/0400      0002/0090      0.01000        4.56937        4.56956        3.16327        0.12500
            0.9      0004/0400      0003/0090      0.01000        4.56651        4.56673        3.71700        0.03125
            0.9      0004/0400      0004/0090      0.01000        4.57024        4.57045        3.49160        0.06250
            0.9      0004/0400      0005/0090      0.01000        4.56765        4.56786        3.38528        0.09375
            0.9      0004/0400      0006/0090      0.01000        4.56962        4.56982        3.29968        0.06250
            0.9      0004/0400      0007/0090      0.01000        4.57059        4.57078        3.10588        0.06250
            0.9      0004/0400      0008/0090      0.01000        4.57154        4.57174        3.20400        0.06250
            0.9      0004/0400      0009/0090      0.01000        4.57264        4.57286        3.51850        0.09375
            0.9      0004/0400      0010/0090      0.01000        4.56925        4.56944        3.08673        0.18750
            0.9      0004/0400      0011/0090      0.01000        4.56834        4.56854        3.26097        0.15625
            0.9      0004/0400      0012/0090      0.01000        4.56852        4.56873        3.48723        0.06250
            0.9      0004/0400      0013/0090      0.01000        4.56661        4.56681        3.16449        0.12500
