           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           32.5      0182/0400      0002/0090      0.01000        4.45716        4.45723        1.03334        0.78125
           32.5      0182/0400      0003/0090      0.01000        4.45515        4.45521        0.87051        0.75000
           32.5      0182/0400      0004/0090      0.01000        4.45701        4.45706        0.92204        0.81250
           32.5      0182/0400      0005/0090      0.01000        4.45541        4.45548        1.11603        0.81250
           32.5      0182/0400      0006/0090      0.01000        4.45720        4.45727        1.08518        0.75000
           32.5      0182/0400      0007/0090      0.01000        4.45476        4.45484        1.19444        0.65625
           32.5      0182/0400      0008/0090      0.01000        4.45509        4.45515        0.94058        0.84375
           32.5      0182/0400      0009/0090      0.01000        4.45562        4.45568        0.93060        0.81250
           32.5      0182/0400      0010/0090      0.01000        4.45656        4.45661        0.85342        0.84375
           32.5      0182/0400      0011/0090      0.01000        4.45531        4.45537        0.91981        0.81250
           32.5      0182/0400      0012/0090      0.01000        4.45853        4.45858        0.78405        0.90625
           32.5      0182/0400      0013/0090      0.01000        4.45609        4.45615        0.84868        0.75000
           32.5      0182/0400      0014/0090      0.01000        4.45632        4.45638        1.09655        0.71875
           32.5      0182/0400      0015/0090      0.01000        4.45286        4.45292        1.09753        0.71875
           32.5      0182/0400      0016/0090      0.01000        4.45621        4.45626        0.84245        0.87500
           32.5      0182/0400      0017/0090      0.01000        4.45618        4.45625        1.23365        0.65625
           32.5      0182/0400      0018/0090      0.01000        4.45758        4.45762        0.76712        0.87500
           32.5      0182/0400      0019/0090      0.01000        4.45555        4.45561        1.00617        0.84375
           32.5      0182/0400      0020/0090      0.01000        4.45625        4.45630        0.90271        0.81250
           32.5      0182/0400      0021/0090      0.01000        4.45713        4.45718        0.81076        0.87500
           32.5      0182/0400      0022/0090      0.01000        4.45609        4.45617        1.21969        0.78125
           32.5      0182/0400      0023/0090      0.01000        4.45868        4.45873        0.80577        0.87500
           32.5      0182/0400      0024/0090      0.01000        4.45732        4.45739        1.17046        0.75000
           32.5      0182/0400      0025/0090      0.01000        4.45887        4.45893        1.02624        0.75000
           32.5      0182/0400      0026/0090      0.01000        4.45337        4.45342        0.84030        0.81250
           32.5      0182/0400      0027/0090      0.01000        4.45466        4.45473        1.15225        0.71875
           32.5      0182/0400      0028/0090      0.01000        4.45995        4.46000        0.83228        0.84375
           32.5      0182/0400      0029/0090      0.01000        4.45632        4.45637        0.92247        0.87500
           32.5      0182/0400      0030/0090      0.01000        4.45584        4.45591        1.07115        0.78125
           32.5      0182/0400      0031/0090      0.01000        4.45456        4.45461        0.93996        0.84375
           32.5      0182/0400      0032/0090      0.01000        4.45480        4.45487        1.17169        0.78125
           32.5      0182/0400      0033/0090      0.01000        4.45809        4.45815        0.91612        0.84375
           32.5      0182/0400      0034/0090      0.01000        4.45704        4.45711        1.21804        0.78125
           32.5      0182/0400      0035/0090      0.01000        4.45476        4.45483        1.03791        0.75000
           32.5      0182/0400      0036/0090      0.01000        4.45506        4.45511        0.85970        0.84375
           32.5      0182/0400      0037/0090      0.01000        4.45836        4.45843        1.13237        0.75000
           32.5      0182/0400      0038/0090      0.01000        4.45667        4.45672        0.77572        0.90625
           32.5      0182/0400      0039/0090      0.01000        4.45634        4.45643        1.39899        0.62500
           32.5      0182/0400      0040/0090      0.01000        4.45458        4.45465        1.08514        0.84375
           32.5      0182/0400      0041/0090      0.01000        4.45291        4.45299        1.19084        0.68750
           32.5      0182/0400      0042/0090      0.01000        4.45448        4.45454        0.94186        0.84375
           32.5      0182/0400      0043/0090      0.01000        4.45580        4.45586        1.04082        0.78125
           32.5      0182/0400      0044/0090      0.01000        4.45367        4.45374        1.08155        0.78125
           32.5      0182/0400      0045/0090      0.01000        4.45729        4.45734        0.89234        0.81250
           32.5      0182/0400      0046/0090      0.01000        4.45361        4.45369        1.31260        0.71875
           32.5      0182/0400      0047/0090      0.01000        4.45659        4.45664        0.93007        0.84375
           32.5      0182/0400      0048/0090      0.01000        4.45446        4.45452        1.13119        0.68750
           32.5      0182/0400      0049/0090      0.01000        4.45546        4.45551        0.83993        0.84375
           32.5      0182/0400      0050/0090      0.01000        4.45562        4.45570        1.35687        0.68750
           32.6      0182/0400      0051/0090      0.01000        4.45397        4.45402        0.77690        0.90625
           32.6      0182/0400      0052/0090      0.01000        4.45567        4.45574        1.12622        0.71875
           32.6      0182/0400      0053/0090      0.01000        4.45359        4.45363        0.78849        0.84375
           32.6      0182/0400      0054/0090      0.01000        4.45395        4.45401        0.91756        0.81250
           32.6      0182/0400      0055/0090      0.01000        4.45502        4.45509        1.12153        0.75000
           32.6      0182/0400      0056/0090      0.01000        4.45292        4.45297        0.88496        0.84375
           32.6      0182/0400      0057/0090      0.01000        4.45206        4.45213        1.22717        0.62500
           32.6      0182/0400      0058/0090      0.01000        4.45290        4.45296        1.02652        0.84375
           32.6      0182/0400      0059/0090      0.01000        4.45269        4.45274        0.75917        0.84375
           32.6      0182/0400      0060/0090      0.01000        4.45138        4.45144        1.09720        0.75000
           32.6      0182/0400      0061/0090      0.01000        4.45171        4.45178        1.07466        0.78125
           32.6      0182/0400      0062/0090      0.01000        4.45310        4.45317        1.03519        0.78125
           32.6      0182/0400      0063/0090      0.01000        4.45618        4.45625        1.15825        0.71875
           32.6      0182/0400      0064/0090      0.01000        4.45372        4.45378        1.02878        0.75000
           32.6      0182/0400      0065/0090      0.01000        4.45398        4.45405        1.17321        0.84375
           32.6      0182/0400      0066/0090      0.01000        4.45553        4.45560        1.21419        0.65625
           32.6      0182/0400      0067/0090      0.01000        4.45616        4.45621        0.74833        0.87500
           32.6      0182/0400      0068/0090      0.01000        4.45193        4.45199        1.03516        0.84375
           32.6      0182/0400      0069/0090      0.01000        4.45441        4.45446        0.88991        0.81250
           32.6      0182/0400      0070/0090      0.01000        4.45448        4.45455        1.16534        0.75000
           32.6      0182/0400      0071/0090      0.01000        4.45769        4.45776        1.23727        0.75000
           32.6      0182/0400      0072/0090      0.01000        4.45495        4.45501        0.96543        0.81250
           32.6      0182/0400      0073/0090      0.01000        4.45416        4.45425        1.41635        0.62500
           32.6      0182/0400      0074/0090      0.01000        4.45800        4.45807        1.13254        0.75000
           32.6      0182/0400      0075/0090      0.01000        4.45270        4.45275        0.87103        0.78125
           32.6      0182/0400      0076/0090      0.01000        4.45231        4.45239        1.27202        0.71875
           32.6      0182/0400      0077/0090      0.01000        4.45387        4.45394        1.13471        0.75000
           32.6      0182/0400      0078/0090      0.01000        4.45689        4.45696        1.21454        0.71875
           32.6      0182/0400      0079/0090      0.01000        4.45688        4.45692        0.80115        0.96875
           32.6      0182/0400      0080/0090      0.01000        4.45325        4.45330        0.89254        0.81250
           32.6      0182/0400      0081/0090      0.01000        4.45177        4.45184        1.21882        0.65625
           32.6      0182/0400      0082/0090      0.01000        4.45518        4.45525        1.07353        0.71875
           32.6      0182/0400      0083/0090      0.01000        4.45185        4.45193        1.38753        0.62500
           32.6      0182/0400      0084/0090      0.01000        4.45218        4.45222        0.78770        0.90625
           32.6      0182/0400      0085/0090      0.01000        4.45165        4.45171        1.02342        0.71875
           32.6      0182/0400      0086/0090      0.01000        4.45331        4.45336        0.80743        0.84375
           32.6      0182/0400      0087/0090      0.01000        4.45347        4.45354        1.18652        0.75000
           32.6      0182/0400      0088/0090      0.01000        4.45381        4.45389        1.22645        0.68750
           32.6      0182/0400      0089/0090      0.01000        4.45393        4.45398        0.83424        0.81250
           32.7      0183/0400      0000/0090      0.01000        4.45376        4.45382        0.94612        0.84375
           32.7      0183/0400      0001/0090      0.01000        4.45097        4.45103        0.99625        0.78125
           32.7      0183/0400      0002/0090      0.01000        4.45409        4.45417        1.26021        0.71875
           32.7      0183/0400      0003/0090      0.01000        4.45589        4.45596        1.05385        0.75000
           32.7      0183/0400      0004/0090      0.01000        4.45129        4.45135        1.10638        0.78125
           32.7      0183/0400      0005/0090      0.01000        4.45357        4.45363        0.94850        0.81250
           32.7      0183/0400      0006/0090      0.01000        4.45668        4.45674        0.90759        0.84375
           32.7      0183/0400      0007/0090      0.01000        4.45245        4.45250        0.86721        0.84375
           32.7      0183/0400      0008/0090      0.01000        4.45286        4.45290        0.69221        0.90625
           32.7      0183/0400      0009/0090      0.01000        4.45158        4.45163        0.79501        0.90625
           32.7      0183/0400      0010/0090      0.01000        4.45338        4.45344        0.98205        0.78125
           32.7      0183/0400      0011/0090      0.01000        4.44963        4.44971        1.28311        0.65625
           32.7      0183/0400      0012/0090      0.01000        4.45195        4.45201        0.88716        0.87500
           32.7      0183/0400      0013/0090      0.01000        4.45389        4.45395        0.92339        0.87500
           32.7      0183/0400      0014/0090      0.01000        4.45171        4.45177        1.05183        0.75000
           32.7      0183/0400      0015/0090      0.01000        4.45278        4.45285        1.15979        0.75000
           32.7      0183/0400      0016/0090      0.01000        4.45165        4.45174        1.50868        0.62500
           32.7      0183/0400      0017/0090      0.01000        4.45170        4.45177        1.00898        0.75000
           32.7      0183/0400      0018/0090      0.01000        4.45258        4.45262        0.66175        0.93750
           32.7      0183/0400      0019/0090      0.01000        4.45433        4.45439        1.02820        0.78125
           32.7      0183/0400      0020/0090      0.01000        4.45319        4.45325        1.01614        0.81250
           32.7      0183/0400      0021/0090      0.01000        4.45273        4.45281        1.22566        0.71875
           32.7      0183/0400      0022/0090      0.01000        4.45308        4.45313        0.92428        0.84375
           32.7      0183/0400      0023/0090      0.01000        4.45237        4.45241        0.65452        0.93750
           32.7      0183/0400      0024/0090      0.01000        4.45459        4.45465        1.08001        0.78125
           32.7      0183/0400      0025/0090      0.01000        4.45726        4.45734        1.26660        0.75000
           32.7      0183/0400      0026/0090      0.01000        4.45245        4.45251        0.99804        0.78125
           32.7      0183/0400      0027/0090      0.01000        4.45360        4.45364        0.73813        0.87500
           32.7      0183/0400      0028/0090      0.01000        4.45257        4.45263        0.90296        0.81250
           32.7      0183/0400      0029/0090      0.01000        4.45402        4.45408        0.95468        0.84375
           32.7      0183/0400      0030/0090      0.01000        4.45224        4.45231        1.14848        0.68750
           32.7      0183/0400      0031/0090      0.01000        4.45367        4.45374        1.13609        0.68750
           32.7      0183/0400      0032/0090      0.01000        4.45072        4.45078        1.05824        0.81250
           32.7      0183/0400      0033/0090      0.01000        4.45189        4.45194        0.92939        0.84375
           32.7      0183/0400      0034/0090      0.01000        4.45197        4.45203        0.95815        0.84375
           32.7      0183/0400      0035/0090      0.01000        4.44993        4.45000        1.09863        0.68750
           32.7      0183/0400      0036/0090      0.01000        4.45358        4.45364        1.03318        0.78125
           32.7      0183/0400      0037/0090      0.01000        4.45858        4.45865        1.13748        0.75000
           32.7      0183/0400      0038/0090      0.01000        4.45396        4.45404        1.37433        0.71875
           32.7      0183/0400      0039/0090      0.01000        4.45229        4.45235        0.96111        0.81250
           32.7      0183/0400      0040/0090      0.01000        4.45005        4.45014        1.37109        0.71875
           32.7      0183/0400      0041/0090      0.01000        4.45174        4.45179        0.95230        0.81250
           32.7      0183/0400      0042/0090      0.01000        4.45359        4.45365        0.99797        0.84375
           32.7      0183/0400      0043/0090      0.01000        4.45087        4.45092        0.88459        0.81250
           32.7      0183/0400      0044/0090      0.01000        4.45052        4.45057        0.77083        0.87500
           32.7      0183/0400      0045/0090      0.01000        4.45043        4.45049        0.95901        0.78125
           32.7      0183/0400      0046/0090      0.01000        4.45192        4.45197        0.79716        0.90625
           32.7      0183/0400      0047/0090      0.01000        4.45085        4.45093        1.29315        0.71875
           32.7      0183/0400      0048/0090      0.01000        4.45213        4.45219        1.06094        0.78125
           32.7      0183/0400      0049/0090      0.01000        4.45236        4.45241        0.92094        0.75000
           32.7      0183/0400      0050/0090      0.01000        4.45309        4.45315        1.05773        0.68750
           32.7      0183/0400      0051/0090      0.01000        4.45399        4.45405        0.96113        0.78125
           32.7      0183/0400      0052/0090      0.01000        4.45359        4.45364        0.86668        0.84375
           32.7      0183/0400      0053/0090      0.01000        4.45284        4.45291        1.14743        0.75000
           32.7      0183/0400      0054/0090      0.01000        4.45468        4.45475        1.19849        0.75000
           32.7      0183/0400      0055/0090      0.01000        4.45287        4.45292        0.85721        0.84375
           32.7      0183/0400      0056/0090      0.01000        4.45211        4.45216        0.94808        0.84375
           32.7      0183/0400      0057/0090      0.01000        4.45175        4.45180        0.80627        0.84375
           32.7      0183/0400      0058/0090      0.01000        4.45376        4.45384        1.20646        0.71875
           32.7      0183/0400      0059/0090      0.01000        4.45298        4.45302        0.71614        0.90625
           32.7      0183/0400      0060/0090      0.01000        4.45207        4.45215        1.30384        0.62500
           32.7      0183/0400      0061/0090      0.01000        4.45182        4.45189        1.15535        0.75000
           32.8      0183/0400      0062/0090      0.01000        4.45196        4.45202        0.91159        0.84375
           32.8      0183/0400      0063/0090      0.01000        4.45286        4.45292        0.91692        0.87500
           32.8      0183/0400      0064/0090      0.01000        4.45193        4.45199        0.92070        0.87500
           32.8      0183/0400      0065/0090      0.01000        4.45520        4.45526        1.07266        0.81250
           32.8      0183/0400      0066/0090      0.01000        4.45322        4.45328        1.00735        0.78125
           32.8      0183/0400      0067/0090      0.01000        4.45408        4.45417        1.40589        0.62500
           32.8      0183/0400      0068/0090      0.01000        4.45365        4.45372        1.17543        0.65625
           32.8      0183/0400      0069/0090      0.01000        4.45310        4.45317        1.14285        0.78125
           32.8      0183/0400      0070/0090      0.01000        4.45345        4.45351        0.96185        0.78125
           32.8      0183/0400      0071/0090      0.01000        4.45083        4.45087        0.72194        0.87500
           32.8      0183/0400      0072/0090      0.01000        4.45287        4.45294        1.20045        0.65625
           32.8      0183/0400      0073/0090      0.01000        4.45289        4.45294        0.91658        0.84375
           32.8      0183/0400      0074/0090      0.01000        4.45189        4.45195        0.98144        0.75000
           32.8      0183/0400      0075/0090      0.01000        4.45426        4.45431        0.77051        0.90625
           32.8      0183/0400      0076/0090      0.01000        4.45322        4.45329        1.12908        0.68750
           32.8      0183/0400      0077/0090      0.01000        4.45498        4.45503        0.73853        0.90625
           32.8      0183/0400      0078/0090      0.01000        4.45159        4.45165        0.97957        0.81250
           32.8      0183/0400      0079/0090      0.01000        4.45179        4.45185        1.04847        0.78125
           32.8      0183/0400      0080/0090      0.01000        4.45205        4.45211        1.08331        0.84375
           32.8      0183/0400      0081/0090      0.01000        4.45446        4.45453        1.17782        0.71875
           32.8      0183/0400      0082/0090      0.01000        4.45281        4.45288        1.12753        0.68750
           32.8      0183/0400      0083/0090      0.01000        4.45326        4.45331        0.88327        0.84375
           32.8      0183/0400      0084/0090      0.01000        4.45314        4.45321        1.10903        0.71875
           32.8      0183/0400      0085/0090      0.01000        4.45484        4.45490        0.91572        0.78125
           32.8      0183/0400      0086/0090      0.01000        4.45292        4.45299        1.20677        0.75000
           32.8      0183/0400      0087/0090      0.01000        4.45286        4.45292        0.89979        0.81250
           32.8      0183/0400      0088/0090      0.01000        4.45242        4.45248        1.04673        0.75000
           32.8      0183/0400      0089/0090      0.01000        4.45433        4.45438        0.90837        0.81250
           32.8      0184/0400      0000/0090      0.01000        4.45162        4.45167        0.80800        0.84375
           32.8      0184/0400      0001/0090      0.01000        4.45451        4.45458        1.09450        0.75000
           32.8      0184/0400      0002/0090      0.01000        4.45402        4.45407        0.78012        0.84375
           32.8      0184/0400      0003/0090      0.01000        4.45271        4.45278        1.18402        0.71875
           32.8      0184/0400      0004/0090      0.01000        4.45503        4.45507        0.76185        0.90625
           32.8      0184/0400      0005/0090      0.01000        4.45233        4.45237        0.80390        0.84375
           32.8      0184/0400      0006/0090      0.01000        4.45510        4.45514        0.75475        0.87500
           32.8      0184/0400      0007/0090      0.01000        4.45344        4.45348        0.65530        0.93750
           32.8      0184/0400      0008/0090      0.01000        4.45461        4.45467        1.03433        0.78125
           32.8      0184/0400      0009/0090      0.01000        4.45316        4.45321        0.87676        0.90625
           32.8      0184/0400      0010/0090      0.01000        4.45551        4.45555        0.67899        0.90625
           32.8      0184/0400      0011/0090      0.01000        4.45614        4.45620        1.01448        0.78125
           32.8      0184/0400      0012/0090      0.01000        4.45469        4.45477        1.26329        0.65625
           32.8      0184/0400      0013/0090      0.01000        4.45542        4.45547        0.87045        0.81250
           32.8      0184/0400      0014/0090      0.01000        4.45399        4.45405        1.03709        0.84375
           32.8      0184/0400      0015/0090      0.01000        4.45503        4.45507        0.65135        0.93750
           32.8      0184/0400      0016/0090      0.01000        4.45410        4.45417        1.08885        0.78125
           32.8      0184/0400      0017/0090      0.01000        4.45905        4.45911        0.95346        0.84375
           32.9      0184/0400      0018/0090      0.01000        4.45504        4.45509        0.79989        0.84375
           32.9      0184/0400      0019/0090      0.01000        4.45181        4.45188        1.14846        0.71875
           32.9      0184/0400      0020/0090      0.01000        4.45795        4.45800        0.80270        0.84375
           32.9      0184/0400      0021/0090      0.01000        4.45417        4.45422        0.92385        0.78125
           32.9      0184/0400      0022/0090      0.01000        4.45247        4.45253        1.00562        0.78125
           32.9      0184/0400      0023/0090      0.01000        4.45417        4.45421        0.79746        0.84375
           32.9      0184/0400      0024/0090      0.01000        4.45584        4.45589        0.77126        0.87500
           32.9      0184/0400      0025/0090      0.01000        4.45114        4.45121        1.17992        0.71875
           32.9      0184/0400      0026/0090      0.01000        4.45414        4.45421        1.20068        0.68750
           32.9      0184/0400      0027/0090      0.01000        4.45581        4.45588        1.07933        0.78125
           32.9      0184/0400      0028/0090      0.01000        4.45769        4.45777        1.20625        0.65625
           32.9      0184/0400      0029/0090      0.01000        4.45562        4.45566        0.74424        0.90625
           32.9      0184/0400      0030/0090      0.01000        4.45290        4.45296        0.84553        0.78125
           32.9      0184/0400      0031/0090      0.01000        4.45257        4.45263        0.94634        0.81250
           32.9      0184/0400      0032/0090      0.01000        4.45337        4.45344        1.04724        0.81250
           32.9      0184/0400      0033/0090      0.01000        4.45136        4.45140        0.69296        0.96875
           32.9      0184/0400      0034/0090      0.01000        4.45240        4.45246        0.90930        0.87500
           32.9      0184/0400      0035/0090      0.01000        4.45267        4.45275        1.19239        0.71875
           32.9      0184/0400      0036/0090      0.01000        4.45465        4.45471        0.98817        0.81250
           32.9      0184/0400      0037/0090      0.01000        4.45301        4.45306        0.71256        0.93750
           32.9      0184/0400      0038/0090      0.01000        4.45269        4.45276        1.08218        0.78125
           32.9      0184/0400      0039/0090      0.01000        4.45341        4.45346        0.91611        0.87500
           32.9      0184/0400      0040/0090      0.01000        4.45360        4.45366        0.93456        0.78125
           32.9      0184/0400      0041/0090      0.01000        4.45393        4.45397        0.75686        0.90625
           32.9      0184/0400      0042/0090      0.01000        4.45328        4.45334        0.92743        0.78125
           32.9      0184/0400      0043/0090      0.01000        4.45367        4.45373        0.99527        0.81250
           32.9      0184/0400      0044/0090      0.01000        4.45098        4.45106        1.25662        0.68750
           32.9      0184/0400      0045/0090      0.01000        4.45617        4.45621        0.66866        0.93750
           32.9      0184/0400      0046/0090      0.01000        4.45261        4.45267        0.96456        0.84375
           32.9      0184/0400      0047/0090      0.01000        4.45188        4.45193        0.85963        0.84375
           32.9      0184/0400      0048/0090      0.01000        4.45248        4.45255        1.12207        0.71875
           32.9      0184/0400      0049/0090      0.01000        4.45261        4.45267        0.92438        0.81250
           32.9      0184/0400      0050/0090      0.01000        4.45205        4.45213        1.29786        0.68750
           32.9      0184/0400      0051/0090      0.01000        4.45272        4.45278        1.03511        0.87500
           32.9      0184/0400      0052/0090      0.01000        4.45246        4.45251        0.85901        0.81250
           32.9      0184/0400      0053/0090      0.01000        4.45384        4.45389        0.68704        0.90625
           32.9      0184/0400      0054/0090      0.01000        4.45115        4.45122        1.16755        0.75000
           32.9      0184/0400      0055/0090      0.01000        4.45300        4.45307        1.06531        0.75000
           32.9      0184/0400      0056/0090      0.01000        4.45513        4.45520        1.11218        0.75000
           32.9      0184/0400      0057/0090      0.01000        4.45197        4.45203        0.98211        0.81250
           32.9      0184/0400      0058/0090      0.01000        4.45019        4.45025        0.97178        0.75000
           32.9      0184/0400      0059/0090      0.01000        4.44982        4.44988        0.98989        0.78125
           32.9      0184/0400      0060/0090      0.01000        4.45179        4.45185        0.99390        0.81250
           32.9      0184/0400      0061/0090      0.01000        4.45503        4.45510        1.16422        0.78125
           32.9      0184/0400      0062/0090      0.01000        4.45606        4.45613        1.11397        0.75000
           32.9      0184/0400      0063/0090      0.01000        4.45400        4.45406        1.04396        0.81250
           32.9      0184/0400      0064/0090      0.01000        4.45298        4.45306        1.22236        0.68750
           32.9      0184/0400      0065/0090      0.01000        4.45343        4.45349        1.06175        0.71875
           32.9      0184/0400      0066/0090      0.01000        4.45563        4.45570        1.11244        0.75000
           32.9      0184/0400      0067/0090      0.01000        4.45409        4.45416        1.15801        0.78125
           32.9      0184/0400      0068/0090      0.01000        4.45386        4.45393        1.13400        0.78125
           32.9      0184/0400      0069/0090      0.01000        4.45374        4.45381        1.03038        0.84375
           32.9      0184/0400      0070/0090      0.01000        4.45357        4.45364        1.16476        0.71875
           32.9      0184/0400      0071/0090      0.01000        4.45267        4.45273        0.92519        0.75000
           32.9      0184/0400      0072/0090      0.01000        4.46261        4.46268        1.04717        0.81250
           32.9      0184/0400      0073/0090      0.01000        4.45267        4.45274        1.10277        0.75000
           32.9      0184/0400      0074/0090      0.01000        4.45423        4.45429        0.90484        0.78125
           32.9      0184/0400      0075/0090      0.01000        4.45515        4.45520        0.78604        0.90625
           32.9      0184/0400      0076/0090      0.01000        4.45410        4.45417        1.13454        0.68750
           32.9      0184/0400      0077/0090      0.01000        4.45591        4.45597        1.01137        0.78125
           32.9      0184/0400      0078/0090      0.01000        4.45768        4.45776        1.28400        0.75000
           32.9      0184/0400      0079/0090      0.01000        4.45799        4.45805        1.06564        0.71875
           32.9      0184/0400      0080/0090      0.01000        4.45524        4.45529        0.86847        0.81250
           32.9      0184/0400      0081/0090      0.01000        4.45449        4.45454        0.88114        0.87500
           32.9      0184/0400      0082/0090      0.01000        4.45640        4.45646        0.84640        0.90625
           32.9      0184/0400      0083/0090      0.01000        4.45460        4.45466        0.99527        0.78125
           33.0      0184/0400      0084/0090      0.01000        4.45356        4.45360        0.68180        1.00000
           33.0      0184/0400      0085/0090      0.01000        4.45603        4.45609        0.94384        0.75000
           33.0      0184/0400      0086/0090      0.01000        4.45348        4.45354        0.86255        0.87500
           33.0      0184/0400      0087/0090      0.01000        4.45756        4.45763        1.22695        0.68750
           33.0      0184/0400      0088/0090      0.01000        4.45727        4.45733        1.05761        0.78125
           33.0      0184/0400      0089/0090      0.01000        4.45555        4.45562        1.14192        0.75000
           33.0      0185/0400      0000/0090      0.01000        4.45539        4.45545        0.94369        0.84375
           33.0      0185/0400      0001/0090      0.01000        4.45451        4.45456        0.85154        0.87500
           33.0      0185/0400      0002/0090      0.01000        4.45625        4.45630        0.77697        0.81250
           33.0      0185/0400      0003/0090      0.01000        4.45552        4.45559        1.09506        0.68750
           33.0      0185/0400      0004/0090      0.01000        4.45600        4.45606        0.86387        0.81250
           33.0      0185/0400      0005/0090      0.01000        4.45330        4.45336        0.93200        0.81250
           33.0      0185/0400      0006/0090      0.01000        4.45461        4.45465        0.78578        0.87500
           33.0      0185/0400      0007/0090      0.01000        4.45515        4.45523        1.21997        0.68750
           33.0      0185/0400      0008/0090      0.01000        4.45489        4.45496        1.03939        0.75000
           33.0      0185/0400      0009/0090      0.01000        4.45879        4.45885        0.96932        0.75000
           33.0      0185/0400      0010/0090      0.01000        4.45487        4.45494        1.02092        0.87500
           33.0      0185/0400      0011/0090      0.01000        4.45619        4.45624        0.76718        0.90625
           33.0      0185/0400      0012/0090      0.01000        4.45434        4.45439        0.74097        0.87500
           33.0      0185/0400      0013/0090      0.01000        4.45366        4.45372        1.07444        0.81250
           33.0      0185/0400      0014/0090      0.01000        4.45607        4.45611        0.61041        0.90625
           33.0      0185/0400      0015/0090      0.01000        4.45607        4.45612        0.89869        0.78125
           33.0      0185/0400      0016/0090      0.01000        4.45697        4.45701        0.70775        0.87500
           33.0      0185/0400      0017/0090      0.01000        4.45476        4.45482        1.00381        0.75000
           33.0      0185/0400      0018/0090      0.01000        4.46120        4.46126        1.03526        0.78125
           33.0      0185/0400      0019/0090      0.01000        4.45661        4.45666        0.73133        0.93750
           33.0      0185/0400      0020/0090      0.01000        4.45391        4.45397        0.97124        0.81250
           33.0      0185/0400      0021/0090      0.01000        4.45893        4.45901        1.18966        0.75000
           33.0      0185/0400      0022/0090      0.01000        4.45883        4.45889        0.98439        0.78125
           33.0      0185/0400      0023/0090      0.01000        4.45483        4.45488        0.86148        0.81250
           33.0      0185/0400      0024/0090      0.01000        4.45563        4.45567        0.66280        0.93750
           33.0      0185/0400      0025/0090      0.01000        4.45684        4.45688        0.69971        0.90625
           33.0      0185/0400      0026/0090      0.01000        4.45582        4.45588        0.94366        0.87500
           33.0      0185/0400      0027/0090      0.01000        4.45360        4.45365        0.93700        0.84375
           33.0      0185/0400      0028/0090      0.01000        4.45585        4.45590        0.88782        0.90625
           33.0      0185/0400      0029/0090      0.01000        4.45502        4.45508        1.03838        0.78125
           33.0      0185/0400      0030/0090      0.01000        4.45480        4.45486        1.12066        0.75000
           33.0      0185/0400      0031/0090      0.01000        4.45364        4.45374        1.65969        0.59375
           33.0      0185/0400      0032/0090      0.01000        4.45596        4.45603        1.07572        0.78125
           33.0      0185/0400      0033/0090      0.01000        4.45600        4.45604        0.64767        0.96875
           33.0      0185/0400      0034/0090      0.01000        4.45548        4.45553        0.85607        0.84375
           33.0      0185/0400      0035/0090      0.01000        4.45609        4.45615        1.04740        0.84375
           33.0      0185/0400      0036/0090      0.01000        4.45552        4.45557        0.95426        0.75000
           33.0      0185/0400      0037/0090      0.01000        4.45767        4.45773        0.99530        0.78125
           33.0      0185/0400      0038/0090      0.01000        4.45477        4.45483        0.98931        0.87500
           33.0      0185/0400      0039/0090      0.01000        4.45656        4.45660        0.70203        0.93750
           33.0      0185/0400      0040/0090      0.01000        4.45514        4.45519        0.80874        0.78125
           33.0      0185/0400      0041/0090      0.01000        4.45742        4.45750        1.33815        0.75000
           33.0      0185/0400      0042/0090      0.01000        4.45523        4.45530        1.07874        0.75000
           33.0      0185/0400      0043/0090      0.01000        4.45436        4.45444        1.23349        0.71875
           33.0      0185/0400      0044/0090      0.01000        4.45572        4.45578        0.87835        0.84375
           33.0      0185/0400      0045/0090      0.01000        4.45553        4.45558        0.87205        0.93750
           33.0      0185/0400      0046/0090      0.01000        4.45538        4.45544        1.04030        0.78125
           33.0      0185/0400      0047/0090      0.01000        4.45671        4.45679        1.34967        0.62500
           33.1      0185/0400      0048/0090      0.01000        4.45673        4.45680        1.06004        0.71875
           33.1      0185/0400      0049/0090      0.01000        4.45592        4.45598        0.88165        0.84375
           33.1      0185/0400      0050/0090      0.01000        4.45836        4.45843        1.07623        0.78125
           33.1      0185/0400      0051/0090      0.01000        4.45553        4.45560        1.07171        0.81250
           33.1      0185/0400      0052/0090      0.01000        4.45749        4.45754        0.93420        0.81250
           33.1      0185/0400      0053/0090      0.01000        4.45584        4.45589        0.81124        0.87500
           33.1      0185/0400      0054/0090      0.01000        4.46006        4.46011        0.91935        0.84375
           33.1      0185/0400      0055/0090      0.01000        4.45601        4.45606        0.77749        0.90625
           33.1      0185/0400      0056/0090      0.01000        4.45408        4.45415        1.02180        0.75000
           33.1      0185/0400      0057/0090      0.01000        4.45647        4.45653        0.99073        0.84375
           33.1      0185/0400      0058/0090      0.01000        4.45688        4.45694        0.91858        0.75000
           33.1      0185/0400      0059/0090      0.01000        4.45538        4.45543        0.84783        0.90625
           33.1      0185/0400      0060/0090      0.01000        4.45529        4.45536        1.10210        0.81250
           33.1      0185/0400      0061/0090      0.01000        4.45865        4.45872        1.18762        0.84375
           33.1      0185/0400      0062/0090      0.01000        4.45583        4.45588        0.92144        0.81250
           33.1      0185/0400      0063/0090      0.01000        4.45542        4.45548        0.93610        0.78125
